           |       |        |        |        |
           |       |  T amb | T boil |  Tboil |
      Time |   PWM |    (C) |    (C) | tgt(C) |
          06-03 |23:08:32 |  1.000 | 26.937 | 63.750 |63 |
          06-03 |23:08:42 |  1.000 | 26.937 | 63.750 |63 |
          06-03 |23:08:52 |  1.000 | 26.875 | 63.750 |63 |
          06-03 |23:09:02 |  1.000 | 26.937 | 63.750 |63 |
          06-03 |23:09:12 |  1.000 | 26.937 | 63.687 |63 |
          06-03 |23:09:22 |  1.000 | 26.937 | 63.687 |63 |
          06-03 |23:09:32 |  1.000 | 26.937 | 63.687 |63 |
          06-03 |23:09:42 |  1.000 | 26.875 | 63.687 |63 |
          06-03 |23:09:52 |  1.000 | 26.875 | 63.625 |63 |
          06-03 |23:10:03 |  1.000 | 26.937 | 63.625 |63 |
          06-03 |23:10:13 |  1.000 | 26.937 | 63.625 |63 |
          06-03 |23:10:23 |  1.000 | 26.875 | 63.625 |63 |
          06-03 |23:10:33 |  1.000 | 26.875 | 63.625 |63 |
          06-03 |23:10:43 |  1.000 | 26.875 | 63.625 |63 |
          06-03 |23:10:53 |  1.000 | 26.875 | 63.625 |63 |
          06-03 |23:11:03 |  1.000 | 26.875 | 63.625 |63 |
          06-03 |23:11:13 |  1.000 | 26.937 | 63.562 |63 |
          06-03 |23:11:23 |  1.000 | 26.875 | 63.562 |63 |
          06-03 |23:11:33 |  1.000 | 26.937 | 63.500 |63 |
          06-03 |23:11:43 |  1.000 | 26.937 | 63.500 |63 |
          06-03 |23:11:53 |  1.000 | 26.875 | 63.500 |63 |
          06-03 |23:12:03 |  1.000 | 26.875 | 63.437 |63 |
          06-03 |23:12:13 |  1.000 | 26.875 | 63.437 |63 |
          06-03 |23:12:24 |  1.000 | 26.875 | 63.437 |63 |
          06-03 |23:12:34 |  1.000 | 26.875 | 63.437 |63 |
          06-03 |23:12:44 |  1.000 | 26.937 | 63.437 |63 |
          06-03 |23:12:54 |  1.000 | 26.875 | 63.437 |63 |
          06-03 |23:13:04 |  1.000 | 26.875 | 63.437 |63 |
          06-03 |23:13:14 |  1.000 | 26.875 | 63.437 |63 |
          06-03 |23:13:24 |  1.000 | 26.875 | 63.437 |63 |
          06-03 |23:13:34 |  1.000 | 26.875 | 63.437 |63 |
          06-03 |23:13:44 |  1.000 | 26.875 | 63.437 |63 |
          06-03 |23:13:54 |  1.000 | 26.875 | 63.375 |63 |
          06-03 |23:14:04 |  1.000 | 26.875 | 63.375 |63 |
          06-03 |23:14:14 |  1.000 | 26.875 | 63.375 |63 |
          06-03 |23:14:25 |  1.000 | 26.875 | 63.375 |63 |
          06-03 |23:14:35 |  1.000 | 26.937 | 63.375 |63 |
          06-03 |23:14:45 |  1.000 | 26.937 | 63.375 |63 |
          06-03 |23:14:55 |  1.000 | 26.937 | 63.375 |63 |
          06-03 |23:15:05 |  1.000 | 26.875 | 63.375 |63 |
          06-03 |23:15:15 |  1.000 | 26.875 | 63.375 |63 |
          06-03 |23:15:25 |  1.000 | 26.875 | 63.312 |63 |
          06-03 |23:15:35 |  1.000 | 26.875 | 63.375 |63 |
          06-03 |23:15:45 |  1.000 | 26.875 | 63.312 |63 |
          06-03 |23:15:55 |  1.000 | 26.875 | 63.312 |63 |
          06-03 |23:16:05 |  1.000 | 26.875 | 63.312 |63 |
          06-03 |23:16:15 |  1.000 | 26.875 | 63.312 |63 |
          06-03 |23:16:25 |  1.000 | 26.875 | 63.250 |63 |
          06-03 |23:16:36 |  1.000 | 26.875 | 63.250 |63 |
          06-03 |23:16:46 |  1.000 | 26.875 | 63.250 |63 |
          06-03 |23:16:56 |  1.000 | 26.875 | 63.250 |63 |
          06-03 |23:17:06 |  1.000 | 26.875 | 63.250 |63 |
          06-03 |23:17:16 |  1.000 | 26.875 | 63.250 |63 |
          06-03 |23:17:26 |  1.000 | 26.875 | 63.250 |63 |
          06-03 |23:17:36 |  1.000 | 26.875 | 63.187 |63 |
          06-03 |23:17:46 |  1.000 | 26.875 | 63.187 |63 |
          06-03 |23:17:56 |  1.000 | 26.875 | 63.187 |63 |
          06-03 |23:18:06 |  1.000 | 26.875 | 63.187 |63 |
          06-03 |23:18:16 |  1.000 | 26.875 | 63.187 |63 |
          06-03 |23:18:26 |  1.000 | 26.875 | 63.187 |63 |
          06-03 |23:18:37 |  1.000 | 26.875 | 63.187 |63 |
          06-03 |23:18:47 |  1.000 | 26.875 | 63.125 |63 |
          06-03 |23:18:57 |  1.000 | 26.875 | 63.125 |63 |
          06-03 |23:19:07 |  1.000 | 26.812 | 63.125 |63 |
          06-03 |23:19:17 |  1.000 | 26.875 | 63.125 |63 |
          06-03 |23:19:27 |  1.000 | 26.875 | 63.062 |63 |
          06-03 |23:19:37 |  1.000 | 26.875 | 63.125 |63 |
          06-03 |23:19:47 |  1.000 | 26.875 | 63.062 |63 |
          06-03 |23:19:57 |  1.000 | 26.875 | 63.062 |63 |
          06-03 |23:20:07 |  1.000 | 26.875 | 63.062 |63 |
          06-03 |23:20:17 |  1.000 | 26.875 | 63.062 |63 |
          06-03 |23:20:27 |  1.000 | 26.875 | 63.062 |63 |
          06-03 |23:20:38 |  1.000 | 26.875 | 63.000 |63 |
          06-03 |23:20:48 | 27.199 | 26.875 | 63.062 |63 |
          06-03 |23:20:58 |  1.000 | 26.875 | 63.000 |63 |
          06-03 |23:21:08 | 27.199 | 26.875 | 63.000 |63 |
          06-03 |23:21:18 | 27.199 | 26.875 | 63.000 |63 |
          06-03 |23:21:28 | 27.199 | 26.875 | 63.000 |63 |
          06-03 |23:21:38 | 27.199 | 26.875 | 63.000 |63 |
          06-03 |23:21:48 | 27.199 | 26.812 | 62.937 |63 |
          06-03 |23:21:58 | 27.375 | 26.875 | 62.937 |63 |
          06-03 |23:22:08 | 27.356 | 26.875 | 62.937 |63 |
          06-03 |23:22:18 | 27.356 | 26.812 | 62.875 |63 |
          06-03 |23:22:28 | 27.530 | 26.812 | 62.875 |63 |
          06-03 |23:22:38 | 27.530 | 26.812 | 62.875 |63 |
          06-03 |23:22:49 | 27.530 | 26.875 | 62.875 |63 |
          06-03 |23:22:59 | 27.511 | 26.875 | 62.875 |63 |
          06-03 |23:23:09 | 27.511 | 26.875 | 62.875 |63 |
          06-03 |23:23:19 | 27.511 | 26.875 | 62.875 |63 |
          06-03 |23:23:29 | 27.511 | 26.875 | 62.875 |63 |
          06-03 |23:23:39 | 27.511 | 26.875 | 62.875 |63 |
          06-03 |23:23:49 | 27.511 | 26.875 | 62.875 |63 |
          06-03 |23:23:59 | 27.511 | 26.875 | 62.875 |63 |
          06-03 |23:24:09 | 27.511 | 26.875 | 62.812 |63 |
          06-03 |23:24:19 | 27.669 | 26.875 | 62.812 |63 |
          06-03 |23:24:29 | 27.669 | 26.875 | 62.812 |63 |
          06-03 |23:24:39 | 27.669 | 26.875 | 62.750 |63 |
          06-03 |23:24:50 | 27.824 | 26.812 | 62.812 |63 |
          06-03 |23:25:00 | 27.688 | 26.875 | 62.750 |63 |
          06-03 |23:25:10 | 27.824 | 26.875 | 62.750 |63 |
          06-03 |23:25:20 | 27.824 | 26.875 | 62.750 |63 |
          06-03 |23:25:30 | 27.824 | 26.875 | 62.750 |63 |
          06-03 |23:25:40 | 27.824 | 26.875 | 62.687 |63 |
          06-03 |23:25:50 | 27.981 | 26.875 | 62.687 |63 |
          06-03 |23:26:00 | 27.981 | 26.812 | 62.687 |63 |
          06-03 |23:26:10 | 28.000 | 26.812 | 62.687 |63 |
          06-03 |23:26:20 | 28.000 | 26.812 | 62.625 |63 |
          06-03 |23:26:30 | 28.155 | 26.812 | 62.625 |63 |
          06-03 |23:26:40 | 28.155 | 26.812 | 62.625 |63 |
          06-03 |23:26:50 | 28.155 | 26.812 | 62.562 |63 |
          06-03 |23:27:00 | 28.313 | 26.812 | 62.562 |63 |
          06-03 |23:27:10 | 28.313 | 26.812 | 62.562 |63 |
          06-03 |23:27:21 | 28.313 | 26.812 | 62.562 |63 |
          06-03 |23:27:31 | 28.313 | 26.812 | 62.562 |63 |
          06-03 |23:27:41 | 28.313 | 26.812 | 62.500 |63 |
          06-03 |23:27:51 | 28.468 | 26.812 | 62.500 |63 |
          06-03 |23:28:01 | 28.468 | 26.812 | 62.500 |63 |
          06-03 |23:28:11 | 28.468 | 26.812 | 62.500 |63 |
          06-03 |23:28:21 | 28.468 | 26.812 | 62.500 |63 |
          06-03 |23:28:31 | 28.468 | 26.812 | 62.437 |63 |
          06-03 |23:28:41 | 28.625 | 26.812 | 62.437 |63 |
          06-03 |23:28:51 | 28.625 | 26.812 | 62.437 |63 |
          06-03 |23:29:01 | 28.625 | 26.812 | 62.437 |63 |
          06-03 |23:29:11 | 28.625 | 26.750 | 62.375 |63 |
          06-03 |23:29:21 | 28.798 | 26.812 | 62.375 |63 |
          06-03 |23:29:32 | 28.780 | 26.750 | 62.375 |63 |
          06-03 |23:29:42 | 28.798 | 26.750 | 62.375 |63 |
          06-03 |23:29:52 | 28.798 | 26.812 | 62.312 |63 |
          06-03 |23:30:02 | 28.938 | 26.812 | 62.312 |63 |
          06-03 |23:30:12 | 28.938 | 26.750 | 62.375 |63 |
          06-03 |23:30:22 | 28.798 | 26.812 | 62.312 |63 |
          06-03 |23:30:32 | 28.938 | 26.750 | 62.312 |63 |
          06-03 |23:30:42 | 28.956 | 26.812 | 62.312 |63 |
          06-03 |23:30:52 | 28.938 | 26.812 | 62.312 |63 |
          06-03 |23:31:02 | 28.938 | 26.812 | 62.250 |63 |
          06-03 |23:31:12 | 29.093 | 26.812 | 62.250 |63 |
          06-03 |23:31:22 | 29.093 | 26.812 | 62.250 |63 |
          06-03 |23:31:33 | 29.093 | 26.750 | 62.250 |63 |
          06-03 |23:31:43 | 29.111 | 26.812 | 62.187 |63 |
          06-03 |23:31:53 | 29.250 | 26.812 | 62.187 |63 |
          06-03 |23:32:03 | 29.250 | 26.750 | 62.187 |63 |
          06-03 |23:32:13 | 29.268 | 26.812 | 62.187 |63 |
          06-03 |23:32:23 | 29.250 | 26.812 | 62.125 |63 |
          06-03 |23:32:33 | 29.405 | 26.750 | 62.125 |63 |
          06-03 |23:32:43 | 29.423 | 26.750 | 62.125 |63 |
          06-03 |23:32:53 | 29.423 | 26.750 | 62.125 |63 |
          06-03 |23:33:03 | 29.423 | 26.812 | 62.062 |63 |
          06-03 |23:33:13 | 29.563 | 26.812 | 62.062 |63 |
          06-03 |23:33:23 | 29.563 | 26.812 | 62.062 |63 |
          06-03 |23:33:34 | 29.563 | 26.750 | 62.062 |63 |
          06-03 |23:33:44 | 29.581 | 26.750 | 62.000 |63 |
          06-03 |23:33:54 | 29.736 | 26.750 | 62.000 |63 |
          06-03 |23:34:04 | 29.736 | 26.812 | 62.000 |63 |
          06-03 |23:34:14 | 29.718 | 26.750 | 61.937 |63 |
          06-03 |23:34:24 | 99.000 | 26.750 | 61.937 |63 |
          06-03 |23:34:34 | 99.000 | 26.750 | 61.875 |63 |
          06-03 |23:34:44 | 99.000 | 26.750 | 61.875 |63 |
          06-03 |23:34:54 | 99.000 | 26.812 | 61.875 |63 |
          06-03 |23:35:04 | 99.000 | 26.750 | 61.875 |63 |
          06-03 |23:35:14 | 99.000 | 26.750 | 61.812 |63 |
          06-03 |23:35:24 | 99.000 | 26.750 | 61.812 |63 |
          06-03 |23:35:34 | 99.000 | 26.750 | 61.750 |63 |
          06-03 |23:35:44 | 99.000 | 26.750 | 61.750 |63 |
          06-03 |23:35:54 | 99.000 | 26.750 | 61.750 |63 |
          06-03 |23:36:05 | 99.000 | 26.750 | 61.750 |63 |
          06-03 |23:36:15 | 99.000 | 26.750 | 61.750 |63 |
          06-03 |23:36:25 | 99.000 | 26.750 | 61.750 |63 |
          06-03 |23:36:35 | 99.000 | 26.750 | 61.687 |63 |
          06-03 |23:36:45 | 99.000 | 26.750 | 61.687 |63 |
          06-03 |23:36:55 | 99.000 | 26.687 | 61.687 |63 |
          06-03 |23:37:05 | 99.000 | 26.750 | 61.687 |63 |
          06-03 |23:37:15 | 99.000 | 26.750 | 61.687 |63 |
          06-03 |23:37:25 | 99.000 | 26.750 | 61.687 |63 |
          06-03 |23:37:35 | 99.000 | 26.750 | 61.625 |63 |
          06-03 |23:37:45 | 99.000 | 26.750 | 61.625 |63 |
          06-03 |23:37:55 | 99.000 | 26.750 | 61.625 |63 |
          06-03 |23:38:05 | 99.000 | 26.750 | 61.625 |63 |
          06-03 |23:38:16 | 99.000 | 26.750 | 61.625 |63 |
          06-03 |23:38:26 | 99.000 | 26.812 | 61.562 |63 |
          06-03 |23:38:36 | 99.000 | 26.750 | 61.562 |63 |
          06-03 |23:38:46 | 99.000 | 26.750 | 61.500 |63 |
          06-03 |23:38:56 | 99.000 | 26.750 | 61.500 |63 |
          06-03 |23:39:06 | 99.000 | 26.687 | 61.437 |63 |
          06-03 |23:39:16 | 99.000 | 26.750 | 61.437 |63 |
          06-03 |23:39:26 | 99.000 | 26.750 | 61.437 |63 |
          06-03 |23:39:36 | 99.000 | 26.750 | 61.375 |63 |
          06-03 |23:39:46 | 99.000 | 26.750 | 61.375 |63 |
          06-03 |23:39:56 | 99.000 | 26.750 | 61.312 |63 |
          06-03 |23:40:06 | 99.000 | 26.750 | 61.250 |63 |
          06-03 |23:40:17 | 99.000 | 26.750 | 61.187 |63 |
          06-03 |23:40:27 | 99.000 | 26.750 | 61.062 |63 |
          06-03 |23:40:37 | 99.000 | 26.687 | 61.000 |63 |
          06-03 |23:40:47 | 99.000 | 26.750 | 60.812 |63 |
          06-03 |23:40:57 | 99.000 | 26.687 | 60.687 |63 |
          06-03 |23:41:07 | 99.000 | 26.687 | 60.625 |63 |
          06-03 |23:41:17 | 99.000 | 26.687 | 60.500 |63 |
          06-03 |23:41:27 | 99.000 | 26.750 | 60.375 |63 |
          06-03 |23:41:37 | 99.000 | 26.687 | 60.312 |63 |
          06-03 |23:41:47 | 99.000 | 26.750 | 60.250 |63 |
          06-03 |23:41:57 | 99.000 | 26.750 | 60.187 |63 |
          06-03 |23:42:07 | 99.000 | 26.687 | 60.125 |63 |
          06-03 |23:42:18 | 99.000 | 26.687 | 60.125 |63 |
          06-03 |23:42:28 | 99.000 | 26.687 | 60.125 |63 |
          06-03 |23:42:38 | 99.000 | 26.687 | 60.125 |63 |
          06-03 |23:42:48 | 99.000 | 26.750 | 60.125 |63 |
          06-03 |23:42:58 | 99.000 | 26.687 | 60.062 |63 |
          06-03 |23:43:08 | 99.000 | 26.687 | 60.125 |63 |
          06-03 |23:43:18 | 99.000 | 26.687 | 60.125 |63 |
          06-03 |23:43:28 | 99.000 | 26.687 | 60.125 |63 |
          06-03 |23:43:38 | 99.000 | 26.625 | 60.125 |63 |
          06-03 |23:43:48 | 99.000 | 26.687 | 60.125 |63 |
          06-03 |23:43:58 | 99.000 | 26.687 | 60.187 |63 |
          06-03 |23:44:08 | 99.000 | 26.687 | 60.125 |63 |
          06-03 |23:44:18 | 99.000 | 26.687 | 60.187 |63 |
          06-03 |23:44:29 | 99.000 | 26.687 | 60.125 |63 |
          06-03 |23:44:39 | 99.000 | 26.750 | 60.187 |63 |
          06-03 |23:44:49 | 99.000 | 26.687 | 60.187 |63 |
          06-03 |23:44:59 | 99.000 | 26.750 | 60.187 |63 |
          06-03 |23:45:09 | 99.000 | 26.687 | 60.187 |63 |
          06-03 |23:45:19 | 99.000 | 26.687 | 60.187 |63 |
          06-03 |23:45:29 | 99.000 | 26.687 | 60.125 |63 |
          06-03 |23:45:39 | 99.000 | 26.625 | 60.187 |63 |
          06-03 |23:45:49 | 99.000 | 26.687 | 60.187 |63 |
          06-03 |23:45:59 | 99.000 | 26.687 | 60.187 |63 |
          06-03 |23:46:09 | 99.000 | 26.687 | 60.187 |63 |
          06-03 |23:46:19 | 99.000 | 26.687 | 60.187 |63 |
          06-03 |23:46:30 | 99.000 | 26.625 | 60.187 |63 |
          06-03 |23:46:40 | 99.000 | 26.687 | 60.187 |63 |
          06-03 |23:46:50 | 99.000 | 26.687 | 60.187 |63 |
          06-03 |23:47:00 | 99.000 | 26.625 | 60.250 |63 |
          06-03 |23:47:10 | 99.000 | 26.625 | 60.250 |63 |
          06-03 |23:47:20 | 99.000 | 26.625 | 60.187 |63 |
          06-03 |23:47:30 | 99.000 | 26.625 | 60.250 |63 |
          06-03 |23:47:40 | 99.000 | 26.687 | 60.250 |63 |
          06-03 |23:47:50 | 99.000 | 26.687 | 60.187 |63 |
          06-03 |23:48:00 | 99.000 | 26.687 | 60.250 |63 |
          06-03 |23:48:10 | 99.000 | 26.687 | 60.187 |63 |
          06-03 |23:48:20 | 99.000 | 26.687 | 60.250 |63 |
          06-03 |23:48:30 | 99.000 | 26.687 | 60.187 |63 |
          06-03 |23:48:41 | 99.000 | 26.625 | 60.125 |63 |
          06-03 |23:48:51 | 99.000 | 26.625 | 60.187 |63 |
          06-03 |23:49:01 | 99.000 | 26.625 | 60.062 |63 |
          06-03 |23:49:11 | 99.000 | 26.625 | 60.125 |63 |
          06-03 |23:49:21 | 99.000 | 26.625 | 60.062 |63 |
          06-03 |23:49:31 | 99.000 | 26.625 | 60.062 |63 |
          06-03 |23:49:41 | 99.000 | 26.625 | 60.062 |63 |
          06-03 |23:49:51 | 99.000 | 26.625 | 60.000 |63 |
          06-03 |23:50:01 | 99.000 | 26.687 | 60.062 |63 |
          06-03 |23:50:11 | 99.000 | 26.687 | 60.062 |63 |
          06-03 |23:50:21 | 99.000 | 26.625 | 60.062 |63 |
          06-03 |23:50:31 | 99.000 | 26.625 | 60.062 |63 |
          06-03 |23:50:41 | 99.000 | 26.625 | 60.125 |63 |
          06-03 |23:50:52 | 99.000 | 26.625 | 60.125 |63 |
          06-03 |23:51:02 | 99.000 | 26.625 | 60.187 |63 |
          06-03 |23:51:12 | 99.000 | 26.625 | 60.312 |63 |
          06-03 |23:51:22 | 99.000 | 26.625 | 60.437 |63 |
          06-03 |23:51:32 | 99.000 | 26.625 | 60.500 |63 |
          06-03 |23:51:42 | 99.000 | 26.625 | 60.625 |63 |
          06-03 |23:51:52 | 99.000 | 26.625 | 60.750 |63 |
          06-03 |23:52:02 | 99.000 | 26.562 | 60.875 |63 |
          06-03 |23:52:12 | 99.000 | 26.625 | 61.062 |63 |
          06-03 |23:52:22 | 99.000 | 26.625 | 61.125 |63 |
          06-03 |23:52:32 | 99.000 | 26.625 | 61.250 |63 |
          06-03 |23:52:42 | 99.000 | 26.562 | 61.312 |63 |
          06-03 |23:52:52 | 99.000 | 26.625 | 61.375 |63 |
          06-03 |23:53:02 | 99.000 | 26.625 | 61.437 |63 |
          06-03 |23:53:13 | 99.000 | 26.562 | 61.625 |63 |
          06-03 |23:53:23 | 99.000 | 26.625 | 61.812 |63 |
          06-03 |23:53:33 | 99.000 | 26.562 | 62.000 |63 |
          06-03 |23:53:43 | 29.791 | 26.562 | 62.875 |63 |
          06-03 |23:53:53 | 27.603 | 26.562 | 64.187 |63 |
          06-03 |23:54:03 |  1.000 | 26.625 | 64.500 |63 |
          06-03 |23:54:13 |  1.000 | 26.625 | 64.437 |63 |
          06-03 |23:54:23 |  1.000 | 26.625 | 64.312 |63 |
          06-03 |23:54:33 |  1.000 | 26.625 | 64.187 |63 |
          06-03 |23:54:43 |  1.000 | 26.562 | 64.125 |63 |
          06-03 |23:54:53 |  1.000 | 26.625 | 64.000 |63 |
          06-03 |23:55:03 |  1.000 | 26.625 | 63.937 |63 |
          06-03 |23:55:13 |  1.000 | 26.562 | 63.812 |63 |
          06-03 |23:55:24 |  1.000 | 26.562 | 63.812 |63 |
          06-03 |23:55:34 |  1.000 | 26.562 | 63.750 |63 |
          06-03 |23:55:44 |  1.000 | 26.625 | 63.750 |63 |
          06-03 |23:55:54 |  1.000 | 26.562 | 63.687 |63 |
          06-03 |23:56:04 |  1.000 | 26.562 | 63.687 |63 |
          06-03 |23:56:14 |  1.000 | 26.562 | 63.625 |63 |
          06-03 |23:56:24 |  1.000 | 26.562 | 63.625 |63 |
          06-03 |23:56:34 |  1.000 | 26.562 | 63.625 |63 |
          06-03 |23:56:44 |  1.000 | 26.562 | 63.625 |63 |
          06-03 |23:56:54 |  1.000 | 26.562 | 63.562 |63 |
          06-03 |23:57:04 |  1.000 | 26.562 | 63.562 |63 |
          06-03 |23:57:14 |  1.000 | 26.562 | 63.562 |63 |
          06-03 |23:57:24 |  1.000 | 26.562 | 63.562 |63 |
          06-03 |23:57:35 |  1.000 | 26.562 | 63.562 |63 |
          06-03 |23:57:45 |  1.000 | 26.625 | 63.500 |63 |
          06-03 |23:57:55 |  1.000 | 26.562 | 63.500 |63 |
          06-03 |23:58:05 |  1.000 | 26.562 | 63.500 |63 |
          06-03 |23:58:15 |  1.000 | 26.500 | 63.500 |63 |
          06-03 |23:58:25 |  1.000 | 26.562 | 63.437 |63 |
          06-03 |23:58:35 |  1.000 | 26.562 | 63.437 |63 |
          06-03 |23:58:45 |  1.000 | 26.562 | 63.437 |63 |
          06-03 |23:58:55 |  1.000 | 26.562 | 63.437 |63 |
          06-03 |23:59:05 |  1.000 | 26.562 | 63.437 |63 |
          06-03 |23:59:15 |  1.000 | 26.562 | 63.437 |63 |
          06-03 |23:59:25 |  1.000 | 26.562 | 63.437 |63 |
          06-03 |23:59:35 |  1.000 | 26.562 | 63.437 |63 |
          06-03 |23:59:46 |  1.000 | 26.562 | 63.437 |63 |
          06-03 |23:59:56 |  1.000 | 26.500 | 63.437 |63 |
          06-04 |00:00:06 |  1.000 | 26.562 | 63.375 |63 |
          06-04 |00:00:16 |  1.000 | 26.500 | 63.375 |63 |
          06-04 |00:00:26 |  1.000 | 26.562 | 63.375 |63 |
          06-04 |00:00:36 |  1.000 | 26.562 | 63.375 |63 |
          06-04 |00:00:46 |  1.000 | 26.562 | 63.375 |63 |
          06-04 |00:00:56 |  1.000 | 26.562 | 63.375 |63 |
          06-04 |00:01:06 |  1.000 | 26.500 | 63.312 |63 |
          06-04 |00:01:16 |  1.000 | 26.562 | 63.312 |63 |
          06-04 |00:01:26 |  1.000 | 26.562 | 63.312 |63 |
          06-04 |00:01:36 |  1.000 | 26.500 | 63.312 |63 |
          06-04 |00:01:46 |  1.000 | 26.500 | 63.312 |63 |
          06-04 |00:01:56 |  1.000 | 26.500 | 63.312 |63 |
          06-04 |00:02:07 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:02:17 |  1.000 | 26.562 | 63.312 |63 |
          06-04 |00:02:27 |  1.000 | 26.500 | 63.312 |63 |
          06-04 |00:02:37 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:02:47 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:02:57 |  1.000 | 26.437 | 63.250 |63 |
          06-04 |00:03:07 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:03:17 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:03:27 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:03:37 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:03:47 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:03:57 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:04:07 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:04:18 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:04:28 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:04:38 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:04:48 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:04:58 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:05:08 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:05:18 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:05:28 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:05:38 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:05:48 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:05:58 |  1.000 | 26.562 | 63.187 |63 |
          06-04 |00:06:08 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:06:19 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:06:29 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:06:39 |  1.000 | 26.500 | 63.250 |63 |
          06-04 |00:06:49 |  1.000 | 26.437 | 63.187 |63 |
          06-04 |00:06:59 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:07:09 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:07:19 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:07:29 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:07:39 |  1.000 | 26.437 | 63.187 |63 |
          06-04 |00:07:49 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:07:59 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:08:09 |  1.000 | 26.500 | 63.125 |63 |
          06-04 |00:08:19 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:08:30 |  1.000 | 26.500 | 63.125 |63 |
          06-04 |00:08:40 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:08:50 |  1.000 | 26.500 | 63.125 |63 |
          06-04 |00:09:00 |  1.000 | 26.500 | 63.125 |63 |
          06-04 |00:09:10 |  1.000 | 26.500 | 63.187 |63 |
          06-04 |00:09:20 |  1.000 | 26.500 | 63.125 |63 |
          06-04 |00:09:30 |  1.000 | 26.500 | 63.125 |63 |
          06-04 |00:09:40 |  1.000 | 26.500 | 63.125 |63 |
